filename,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,mfcc_mean,mfcc_var,label
7101200H.wav,-324.3254699707031,130.88755798339844,-3.411778211593628,49.49176788330078,1.292891502380371,18.76222038269043,-11.3015718460083,12.20388412475586,-14.2926025390625,1.7077357769012451,-11.156539916992188,5.625404357910156,-7.717171669006348,3.4473865032196045,-7.943495273590088,1.0865713357925415,-5.7556562423706055,2.2611145973205566,-2.6419742107391357,-1.2109441757202148,BeardedSeal
7101200I.wav,-320.3225402832031,136.863525390625,2.524383306503296,38.73929214477539,-3.425123929977417,16.502737045288086,-9.603951454162598,8.958745002746582,-11.77735710144043,0.7805737853050232,-0.8603900671005249,0.21430443227291107,-5.135998249053955,1.1847244501113892,-6.434891223907471,1.2813931703567505,-11.956162452697754,-1.2264783382415771,-0.25683698058128357,-1.179233431816101,BeardedSeal
7101200J.wav,-300.4717102050781,129.45655822753906,4.569520473480225,40.93650817871094,-10.75345516204834,12.831269264221191,-7.89497709274292,17.649017333984375,-8.503705978393555,-6.124608039855957,-5.777003288269043,2.823132038116455,-2.4642887115478516,4.0761613845825195,-5.531665325164795,-4.501849174499512,-8.105521202087402,-2.4615108966827393,1.0891118049621582,2.1529812812805176,BeardedSeal
72021001.wav,-390.68304443359375,170.87730407714844,-4.5636725425720215,55.45821762084961,13.191020965576172,-7.900195598602295,19.66278076171875,-17.317975997924805,-2.7432985305786133,7.6704254150390625,-11.001047134399414,6.60029411315918,-4.035526275634766,-7.852096080780029,7.031569004058838,-5.0919928550720215,1.1742291450500488,2.8146231174468994,-5.992264270782471,4.692235946655273,BeardedSeal
72021002.wav,-297.1950988769531,125.16697692871094,-16.25191307067871,11.507486343383789,-2.340996742248535,-3.36156964302063,19.942211151123047,-6.23876953125,-2.5024867057800293,4.476780891418457,-8.790321350097656,3.184264659881592,-0.7449153065681458,-6.7384185791015625,2.201188802719116,-5.828362941741943,-5.0356831550598145,-1.177878737449646,-6.0191802978515625,-0.9768196940422058,BeardedSeal
72021003.wav,-256.302001953125,134.51644897460938,-23.322341918945312,31.130250930786133,0.5361294150352478,-11.198657989501953,21.2889461517334,-9.880584716796875,-1.7111181020736694,7.018662929534912,-8.582071304321289,10.286948204040527,4.803700923919678,-1.3194010257720947,8.09335708618164,-6.333582878112793,-3.1324377059936523,0.4862916171550751,-8.214859962463379,0.5793164968490601,BeardedSeal
72021004.wav,-296.50762939453125,129.39256286621094,-31.185646057128906,37.28731918334961,-1.3770523071289062,-12.972588539123535,21.74090576171875,-14.822779655456543,1.356929063796997,10.410024642944336,-11.958399772644043,7.706919193267822,0.4093376696109772,-3.232405662536621,8.918603897094727,-7.142828464508057,-1.2166677713394165,1.1766167879104614,-8.321341514587402,3.065863609313965,BeardedSeal
72021005.wav,-314.19891357421875,141.06698608398438,-16.47210121154785,36.696067810058594,2.808457612991333,-14.847317695617676,13.731070518493652,-12.339343070983887,0.29440826177597046,5.129166126251221,-13.70331859588623,3.3422598838806152,-4.951068878173828,-11.752920150756836,-1.1169623136520386,-10.787946701049805,-3.2768094539642334,0.3832027018070221,-6.111423015594482,4.287379264831543,BeardedSeal
72021006.wav,-196.52609252929688,139.3260040283203,-44.73247146606445,44.16754913330078,9.369012832641602,-22.452953338623047,11.465089797973633,-16.891611099243164,-3.439326047897339,3.322092056274414,-21.310062408447266,-5.756723403930664,-10.020881652832031,-13.294676780700684,-6.080997467041016,-17.67556381225586,-5.082363605499268,-0.9540922045707703,-6.802006721496582,6.300694942474365,BeardedSeal
72021007.wav,-243.95249938964844,141.6917266845703,-19.851329803466797,38.331031799316406,3.9065592288970947,-17.778154373168945,11.407185554504395,-15.114948272705078,-3.677785873413086,2.9255905151367188,-15.872811317443848,-0.16595837473869324,-6.54936408996582,-11.823086738586426,-3.821486711502075,-14.421799659729004,-3.8966174125671387,-0.8851328492164612,-10.260411262512207,2.3483545780181885,BeardedSeal
72021008.wav,-227.44378662109375,155.4204864501953,-53.48378372192383,45.29192352294922,5.274035453796387,-21.297054290771484,16.988719940185547,-19.254573822021484,1.111611008644104,8.309908866882324,-16.981040954589844,4.4739580154418945,-9.551555633544922,-15.19523811340332,-2.4725255966186523,-17.758304595947266,-2.8630166053771973,-0.25246313214302063,-12.630696296691895,1.3318243026733398,BeardedSeal
72021009.wav,-234.24053955078125,155.68316650390625,-55.90390396118164,51.057945251464844,2.6868786811828613,-27.23756217956543,18.962238311767578,-18.17397117614746,1.4157251119613647,10.914493560791016,-15.802969932556152,6.213559150695801,-7.078351020812988,-14.435921669006348,-1.891852855682373,-17.22783851623535,-2.9351236820220947,-0.29105663299560547,-13.282123565673828,0.4568522870540619,BeardedSeal
7202100A.wav,-236.20046997070312,146.19895935058594,-59.69083023071289,49.67510986328125,6.887505054473877,-22.457691192626953,20.348533630371094,-18.593114852905273,-1.0911515951156616,8.4822998046875,-17.020498275756836,6.024998188018799,-5.341696262359619,-14.314985275268555,-5.485865592956543,-21.78902244567871,-6.107497692108154,-0.9751055836677551,-13.16926383972168,0.9019373059272766,BeardedSeal
7202100B.wav,-230.20704650878906,140.79505920410156,-54.373924255371094,51.559200286865234,6.230343341827393,-25.49921417236328,19.798879623413086,-16.564849853515625,-2.6107919216156006,9.195919036865234,-15.921327590942383,2.105376958847046,-7.6900835037231445,-14.699859619140625,-5.445605278015137,-19.721792221069336,-4.49847936630249,1.001321792602539,-10.621243476867676,1.4268594980239868,BeardedSeal
7202100D.wav,-314.79742431640625,188.7101593017578,-18.997941970825195,55.599151611328125,2.4879772663116455,-19.028661727905273,18.42220687866211,-21.73663902282715,-2.1106114387512207,5.642694473266602,-15.736566543579102,9.633813858032227,-1.7091703414916992,-3.7578344345092773,9.310608863830566,-11.872818946838379,-3.532055139541626,0.21334727108478546,-9.03724479675293,2.1834142208099365,BeardedSeal
7202100E.wav,-310.2720947265625,182.86685180664062,-35.55728530883789,62.99934005737305,8.61038875579834,-14.411269187927246,23.74956512451172,-22.603179931640625,5.116562843322754,15.238696098327637,-11.395063400268555,12.405622482299805,-5.254938125610352,-7.4373459815979,9.411105155944824,-10.977937698364258,-1.9089603424072266,-3.5294508934020996,-12.623129844665527,5.675693511962891,BeardedSeal
7202100F.wav,-318.3368835449219,186.61935424804688,-35.77386474609375,68.18013000488281,11.681235313415527,-17.074552536010742,20.57705307006836,-24.351303100585938,4.923034191131592,13.000361442565918,-15.235129356384277,11.436784744262695,-5.863699913024902,-9.388442993164062,8.3545560836792,-11.02503490447998,-0.3944714665412903,-1.248657464981079,-11.840180397033691,5.227809429168701,BeardedSeal
7202100G.wav,-315.1199035644531,188.3026123046875,-31.806476593017578,65.142578125,10.358675956726074,-17.882211685180664,17.34160804748535,-25.81764793395996,2.5567750930786133,13.295268058776855,-10.496707916259766,14.990214347839355,-2.6148521900177,-6.1442551612854,11.047101020812988,-8.726012229919434,-1.3666386604309082,-2.4709219932556152,-10.133023262023926,6.652056694030762,BeardedSeal
7202100H.wav,-295.8935241699219,178.87762451171875,-46.718528747558594,61.57511520385742,6.534149646759033,-19.262042999267578,27.238683700561523,-15.498567581176758,4.155776023864746,8.59007740020752,-12.035932540893555,17.22266387939453,-4.873801231384277,-9.625849723815918,9.608622550964355,-11.69384479522705,-2.638922691345215,-0.6332723498344421,-10.82435417175293,2.8110272884368896,BeardedSeal
7202100I.wav,-287.5904846191406,190.87269592285156,-45.42061233520508,60.238372802734375,2.3998160362243652,-25.07508087158203,25.763656616210938,-15.336833000183105,-0.33687835931777954,-0.3094807267189026,-21.21683692932129,10.482280731201172,-7.436454772949219,-9.025808334350586,9.424005508422852,-11.378040313720703,1.8743066787719727,5.672646999359131,-5.968990325927734,5.705610752105713,BeardedSeal
7202100J.wav,-299.6017761230469,192.40415954589844,-54.614471435546875,61.34498977661133,3.676499366760254,-17.7607479095459,33.567501068115234,-16.47096061706543,3.870713233947754,5.40387487411499,-22.26580238342285,9.103486061096191,-8.393936157226562,-8.213932037353516,10.644930839538574,-12.139616966247559,2.231600284576416,5.040059566497803,-6.335581302642822,8.161505699157715,BeardedSeal
7202100K.wav,-275.7106018066406,178.2251739501953,-32.93492889404297,54.85507583618164,3.4900166988372803,-17.65760040283203,24.50205421447754,-15.295037269592285,4.4859619140625,7.949622631072998,-19.018047332763672,7.532288551330566,-3.336385488510132,-7.199857234954834,6.183044910430908,-13.532203674316406,-3.4697680473327637,1.544589877128601,-6.3057451248168945,5.778212547302246,BeardedSeal
7202100O.wav,-310.5722351074219,177.37716674804688,-29.881935119628906,66.22518157958984,9.67971420288086,-8.8453369140625,32.10797119140625,-17.063730239868164,4.011468887329102,8.67005443572998,-18.533103942871094,8.313881874084473,-7.598559856414795,-10.30215835571289,7.612604141235352,-10.694795608520508,0.20705677568912506,0.7617562413215637,-8.809348106384277,7.18961763381958,BeardedSeal
7202100P.wav,-291.5669250488281,183.324462890625,-40.24117660522461,57.5053825378418,5.962405204772949,-10.508740425109863,33.01643371582031,-19.182632446289062,-0.9030715227127075,9.95311450958252,-12.943693161010742,9.265503883361816,-10.650474548339844,-11.464261054992676,8.121102333068848,-12.097736358642578,-1.5219017267227173,1.1869574785232544,-8.47793197631836,6.3739213943481445,BeardedSeal
7202100S.wav,-304.4752197265625,174.12350463867188,-53.398231506347656,26.17096519470215,-4.960304260253906,-10.013538360595703,36.78273391723633,-12.36056900024414,-9.174986839294434,1.8817113637924194,-13.7861909866333,7.6446051597595215,-4.3735270500183105,-6.871911525726318,7.800975799560547,-7.199110984802246,2.0492138862609863,1.7813440561294556,-9.722845077514648,1.8022329807281494,BeardedSeal
7202100T.wav,-280.7929992675781,152.79905700683594,-51.38538360595703,22.691390991210938,-1.367037057876587,-10.538249015808105,23.43625259399414,-17.730623245239258,-3.4639339447021484,8.370177268981934,-10.237981796264648,13.740079879760742,3.7122268676757812,-7.082729816436768,5.862633228302002,-7.713587760925293,-4.499687671661377,-1.3521709442138672,-8.614293098449707,-1.3656843900680542,BeardedSeal
7202100U.wav,-274.6203308105469,160.41903686523438,-59.547794342041016,20.712556838989258,5.139127254486084,-3.4740920066833496,20.74251365661621,-21.91645622253418,7.141707420349121,20.173274993896484,-13.643184661865234,3.8361997604370117,-0.3459933400154114,-1.8535619974136353,13.2103910446167,-6.161042213439941,-5.8856377601623535,-1.8692848682403564,-7.13227653503418,2.509694814682007,BeardedSeal
7202100V.wav,-280.5580139160156,175.89002990722656,-60.46692657470703,25.285409927368164,-5.797233581542969,-9.451066017150879,34.29132843017578,-14.981443405151367,-1.41676926612854,7.406273365020752,-12.143024444580078,15.613465309143066,0.09633789956569672,-8.329612731933594,6.252910137176514,-12.177797317504883,-2.9937007427215576,2.4203362464904785,-7.768099784851074,-0.19656555354595184,BeardedSeal
7202100W.wav,-306.6947326660156,152.11534118652344,-41.36707305908203,28.533449172973633,-5.365413188934326,-18.302200317382812,20.60776710510254,-9.37009048461914,8.190023422241211,12.471451759338379,-11.95909595489502,10.108251571655273,0.5034535527229309,-7.814111232757568,3.5092806816101074,-11.469194412231445,-3.39827823638916,1.9149258136749268,-6.539032936096191,3.008779525756836,BeardedSeal
7202100X.wav,-279.67840576171875,153.11053466796875,-64.9668197631836,38.933311462402344,-3.4433345794677734,-22.314807891845703,22.835750579833984,-19.626665115356445,1.9478552341461182,10.587757110595703,-15.280167579650879,15.301170349121094,5.104477882385254,-4.098745346069336,7.28957462310791,-14.756489753723145,-6.768527984619141,-0.018478047102689743,-8.530786514282227,1.7741891145706177,BeardedSeal
7202100Y.wav,-265.0513916015625,157.12245178222656,-74.80536651611328,33.45368957519531,-5.977261066436768,-20.192811965942383,31.732017517089844,-14.836835861206055,-2.3190855979919434,6.022651672363281,-13.97339153289795,21.17133140563965,9.833897590637207,-5.75779390335083,3.893259286880493,-17.4567813873291,-12.35622501373291,-1.135510802268982,-4.946488380432129,-0.8721394538879395,BeardedSeal
7202100Z.wav,-250.65078735351562,131.76744079589844,-58.30266189575195,21.300090789794922,-16.0914249420166,-22.242856979370117,28.907365798950195,-8.362276077270508,3.662431478500366,16.769893646240234,1.6720705032348633,25.489791870117188,7.035998344421387,-12.14754867553711,-4.153158187866211,-17.400421142578125,-5.9351701736450195,1.0850192308425903,-5.755977630615234,11.076631546020508,BeardedSeal
72021011.wav,-253.0745849609375,140.5476837158203,-44.32514190673828,28.76491928100586,-11.09907054901123,-24.828584671020508,20.91226577758789,-11.618165969848633,3.435778856277466,20.81473731994629,9.207405090332031,29.09792709350586,7.180246829986572,-11.715753555297852,-0.8892838358879089,-12.779006958007812,-3.0471670627593994,3.4929707050323486,-6.292666435241699,9.552818298339844,BeardedSeal
72021012.wav,-254.28111267089844,138.60923767089844,-54.15930938720703,32.978424072265625,-5.118480682373047,-20.268878936767578,20.98588752746582,-17.335391998291016,3.935067892074585,21.203453063964844,3.3191018104553223,25.595197677612305,9.870685577392578,-4.656922817230225,0.16007760167121887,-21.054563522338867,-10.761332511901855,-0.7713990807533264,-7.994776248931885,5.455187797546387,BeardedSeal
72021015.wav,-250.0860137939453,161.10235595703125,-14.263071060180664,25.304288864135742,-1.4544320106506348,-18.53927230834961,9.07741928100586,-14.793065071105957,-9.522740364074707,-7.8193182945251465,-28.641389846801758,-12.522485733032227,-9.41830825805664,-10.281556129455566,-1.9175236225128174,-12.898480415344238,-5.991061210632324,6.343228340148926,9.820141792297363,22.02878189086914,BeardedSeal
72021016.wav,-273.0658264160156,156.91751098632812,-28.047042846679688,44.68074417114258,6.503818511962891,-19.13653564453125,13.713689804077148,-14.984199523925781,-0.7988720536231995,3.2263646125793457,-19.250333786010742,-0.41629111766815186,-8.96597957611084,-14.241683006286621,-4.566081523895264,-17.43009376525879,-4.66801118850708,0.7562256455421448,-8.055367469787598,4.304812431335449,BeardedSeal
72021017.wav,-305.2248840332031,142.91014099121094,-34.988731384277344,52.461177825927734,8.779425621032715,-19.579965591430664,20.304187774658203,-14.553285598754883,-3.4033453464508057,7.3596673011779785,-18.5596866607666,-3.0197596549987793,-6.517282962799072,-15.402761459350586,-11.27346134185791,-18.941652297973633,-4.5603742599487305,-2.874553680419922,-10.112421989440918,2.755811929702759,BeardedSeal
72021018.wav,-269.35821533203125,146.5244903564453,-73.56326293945312,58.749168395996094,11.434844017028809,-25.609952926635742,19.427148818969727,-20.574249267578125,3.7395479679107666,12.687064170837402,-20.75153160095215,1.4313454627990723,-8.829301834106445,-14.823966026306152,-4.116276741027832,-19.74114990234375,-3.0659408569335938,1.3271476030349731,-10.466172218322754,-0.5057745575904846,BeardedSeal
72021019.wav,-256.2666015625,153.3077392578125,-62.59678649902344,49.772926330566406,8.360574722290039,-24.924470901489258,16.118362426757812,-22.891185760498047,-6.969968318939209,0.5792091488838196,-26.21193504333496,-1.3474247455596924,-6.619274616241455,-10.967610359191895,-0.7171591520309448,-17.19651222229004,-4.215789318084717,2.521578788757324,-4.562553405761719,7.871175289154053,BeardedSeal
